timestamp,value1,value2,value3
2021-11-21T00:00:00Z,16,17.8,16.88888888888889
2021-11-22T00:00:00Z,18,17.8,16.92222222222222
2021-11-23T00:00:00Z,19,17.8,16.955555555555556
2021-11-24T00:00:00Z,21,17.966666666666665,17.033333333333335
2021-11-25T00:00:00Z,18,18.0,17.08888888888889
2021-11-26T00:00:00Z,22,18.1,17.155555555555555
2021-11-27T00:00:00Z,21,18.233333333333334,17.22222222222222
2021-11-28T00:00:00Z,21,18.4,17.244444444444444
2021-11-29T00:00:00Z,19,18.466666666666665,17.27777777777778
2021-11-30T00:00:00Z,21,18.633333333333333,17.333333333333332
2021-12-01T00:00:00Z,20,18.666666666666668,17.377777777777776
2021-12-02T00:00:00Z,19,18.733333333333334,17.41111111111111
2021-12-03T00:00:00Z,22,18.933333333333334,17.477777777777778
2021-12-04T00:00:00Z,21,19.0,17.555555555555557
2021-12-05T00:00:00Z,18,19.0,17.58888888888889
2021-12-06T00:00:00Z,20,19.133333333333333,17.622222222222224
2021-12-07T00:00:00Z,18,19.166666666666668,17.655555555555555
2021-12-08T00:00:00Z,20,19.233333333333334,17.7
2021-12-09T00:00:00Z,21,19.333333333333332,17.755555555555556
2021-12-10T00:00:00Z,24,19.5,17.855555555555554
2021-12-11T00:00:00Z,23,19.733333333333334,17.944444444444443
2021-12-12T00:00:00Z,16,19.633333333333333,17.91111111111111
2021-12-13T00:00:00Z,27,19.933333333333334,18.033333333333335
2021-12-14T00:00:00Z,19,20.033333333333335,18.066666666666666
2021-12-15T00:00:00Z,19,20.0,18.11111111111111
2021-12-16T00:00:00Z,19,20.0,18.155555555555555
2021-12-17T00:00:00Z,24,20.133333333333333,18.255555555555556
2021-12-18T00:00:00Z,19,20.1,18.288888888888888
2021-12-19T00:00:00Z,17,19.933333333333334,18.3
2021-12-20T00:00:00Z,19,20.033333333333335,18.333333333333332
