timestamp,value1,value2,value3
2021-11-05T00:00:00Z,1800,1232.3,1014.8
2021-11-06T00:00:00Z,857,1169.2,1017.0222222222222
2021-11-07T00:00:00Z,791,1129.6,1016.8666666666667
2021-11-08T00:00:00Z,1948,1150.3666666666666,1032.3222222222223
2021-11-09T00:00:00Z,1461,1167.5666666666666,1043.5222222222221
2021-11-10T00:00:00Z,1202,1163.0666666666666,1050.4777777777779
2021-11-11T00:00:00Z,731,1104.4333333333334,1050.7444444444445
2021-11-12T00:00:00Z,920,1090.8333333333333,1055.3444444444444
2021-11-13T00:00:00Z,760,1079.8666666666666,1059.0333333333333
2021-11-14T00:00:00Z,808,1046.8666666666666,1061.1555555555556
2021-11-15T00:00:00Z,1231,1062.7,1068.7333333333333
2021-11-16T00:00:00Z,1161,1058.0333333333333,1077.3111111111111
2021-11-17T00:00:00Z,1042,1034.2333333333333,1083.8777777777777
2021-11-18T00:00:00Z,1016,1019.1,1088.2333333333333
2021-11-19T00:00:00Z,1308,1016.7333333333333,1096.8111111111111
2021-11-20T00:00:00Z,1002,1012.4333333333333,1102.3666666666666
2021-11-21T00:00:00Z,691,991.3,1100.4888888888888
2021-11-22T00:00:00Z,811,994.0,1100.2888888888888
2021-11-23T00:00:00Z,760,996.8,1094.3666666666666
2021-11-24T00:00:00Z,891,1000.0333333333333,1082.088888888889
2021-11-25T00:00:00Z,621,998.9,1078.5222222222221
2021-11-26T00:00:00Z,1303,1009.5,1076.5111111111112
2021-11-27T00:00:00Z,1460,1023.4333333333333,1080.7777777777778
2021-11-28T00:00:00Z,1926,1066.1666666666667,1093.1333333333334
2021-11-29T00:00:00Z,649,1067.4,1091.3777777777777
2021-11-30T00:00:00Z,677,1065.3666666666666,1089.7222222222222
2021-12-01T00:00:00Z,646,1036.2333333333333,1087.2444444444445
2021-12-02T00:00:00Z,506,1027.5666666666666,1085.2222222222222
2021-12-03T00:00:00Z,1101,1044.1666666666667,1091.6666666666667
2021-12-04T00:00:00Z,3008,1102.9333333333334,1119.6777777777777
2021-12-05T00:00:00Z,730,1067.2666666666667,1118.4444444444443
2021-12-06T00:00:00Z,1134,1076.5,1119.4444444444443
2021-12-07T00:00:00Z,522,1067.5333333333333,1117.0222222222221
2021-12-08T00:00:00Z,652,1024.3333333333333,1118.9
2021-12-09T00:00:00Z,2909,1072.6,1142.1
2021-12-10T00:00:00Z,1407,1079.4333333333334,1152.1666666666667
2021-12-11T00:00:00Z,1841,1116.4333333333334,1167.5
2021-12-12T00:00:00Z,438,1100.3666666666666,1158.9222222222222
2021-12-13T00:00:00Z,762,1100.4333333333334,1153.8
2021-12-14T00:00:00Z,895,1103.3333333333333,1147.1666666666667
2021-12-15T00:00:00Z,635,1083.4666666666667,1144.4888888888888
2021-12-16T00:00:00Z,498,1061.3666666666666,1142.2777777777778
2021-12-17T00:00:00Z,994,1059.7666666666667,1145.0
2021-12-18T00:00:00Z,689,1048.8666666666666,1145.4777777777779
2021-12-19T00:00:00Z,490,1021.6,1138.0444444444445
2021-12-20T00:00:00Z,649,1009.8333333333334,1128.9888888888888
2021-12-21T00:00:00Z,814,1013.9333333333333,1125.1888888888889
2021-12-22T00:00:00Z,852,1015.3,1125.2555555555555
2021-12-23T00:00:00Z,815,1017.1333333333333,1119.9666666666667
2021-12-24T00:00:00Z,549,1005.7333333333333,1118.9333333333334
2021-12-25T00:00:00Z,345,996.5333333333333,1111.9555555555555
2021-12-26T00:00:00Z,573,972.2,1099.9666666666667
2021-12-27T00:00:00Z,588,943.1333333333333,1087.4777777777779
2021-12-28T00:00:00Z,593,898.7,1073.4777777777779
2021-12-29T00:00:00Z,371,889.4333333333333,1063.888888888889
2021-12-30T00:00:00Z,436,881.4,1051.111111111111
2021-12-31T00:00:00Z,996,893.0666666666667,1053.4333333333334
2022-01-01T00:00:00Z,542,894.2666666666667,1050.9333333333334
2022-01-02T00:00:00Z,445,872.4,1043.9444444444443
2022-01-03T00:00:00Z,670,794.4666666666667,1038.6444444444444
2022-01-04T00:00:00Z,620,790.8,1030.1222222222223
2022-01-05T00:00:00Z,1215,793.5,1013.0666666666667
2022-01-06T00:00:00Z,1718,833.3666666666667,1010.1666666666666
2022-01-07T00:00:00Z,1123,849.0666666666667,1007.9222222222222
2022-01-08T00:00:00Z,596,771.9666666666667,1004.0444444444445
2022-01-09T00:00:00Z,489,741.3666666666667,994.6222222222223
