timestamp,value1,value2,value3
2021-08-04T00:00:00Z,38610.828134327225,34947.66299589883,37933.4710150021
2021-08-05T00:00:00Z,39573.306018397285,35130.35885359191,37741.78053433236
2021-08-06T00:00:00Z,41159.54095718684,35355.3649705137,37552.130718235116
2021-08-07T00:00:00Z,43177.19530379782,35683.80500431697,37382.668351411536
2021-08-08T00:00:00Z,44393.62578529844,36061.97205334309,37230.88034324109
2021-08-09T00:00:00Z,44479.943353360395,36417.65764703082,37102.10099824297
2021-08-10T00:00:00Z,45892.948053068845,36821.36293933187,36984.20420018158
2021-08-11T00:00:00Z,45862.464253466795,37218.17626055158,36938.38617228937
2021-08-12T00:00:00Z,45216.58311272055,37624.19519103096,36885.93966817294
2021-08-13T00:00:00Z,45471.231426195125,38055.56397366196,36843.292678683465
2021-08-14T00:00:00Z,47356.120265470396,38554.125073749085,36841.91737971397
2021-08-15T00:00:00Z,46695.53462931693,39053.633214639776,36860.11786246027
2021-08-16T00:00:00Z,47097.03962315136,39574.288412465285,36900.036154728055
2021-08-17T00:00:00Z,45994.15967513589,40050.915692922295,36960.41748674479
2021-08-18T00:00:00Z,44945.57703361288,40501.03080407976,37028.21778812538
2021-08-19T00:00:00Z,45110.18856416023,40994.84222228084,37088.22062956689
2021-08-20T00:00:00Z,47299.69502064504,41549.820102324695,37198.267988003456
2021-08-21T00:00:00Z,49100.47741207588,42114.108692468566,37343.21053411703
2021-08-22T00:00:00Z,48978.89468167675,42665.14206090155,37485.429993697064
2021-08-23T00:00:00Z,49687.64046394616,43197.55633813345,37610.77189979341
2021-08-24T00:00:00Z,49173.92933891535,43693.19671151383,37724.383190642904
2021-08-25T00:00:00Z,48154.075675241555,44060.62423135853,37825.890233294864
2021-08-26T00:00:00Z,48034.26401441544,44412.23055348872,37943.93156100712
2021-08-27T00:00:00Z,47557.32643953499,44681.37248845355,38078.41005414189
2021-08-28T00:00:00Z,48933.776713539395,44981.95985528281,38231.32145535469
2021-08-29T00:00:00Z,48790.25204109052,45280.925722253494,38373.36060596513
2021-08-30T00:00:00Z,48467.17380276736,45508.18618977819,38501.46300456484
2021-08-31T00:00:00Z,47233.18244411179,45696.31632966329,38614.259173496364
2021-09-01T00:00:00Z,47611.40649917277,45961.505174328115,38718.807308936055
2021-09-02T00:00:00Z,49238.42249706361,46309.89344109552,38844.572058187565
2021-09-03T00:00:00Z,49698.25593867049,46679.474367906965,38988.602716975816
2021-09-04T00:00:00Z,50075.97428409198,47029.56331009679,39147.448474989156
2021-09-05T00:00:00Z,50276.81111316123,47333.47231529594,39307.23316808366
2021-09-06T00:00:00Z,51754.96475376312,47619.39796362812,39513.742239980966
2021-09-07T00:00:00Z,51033.64209996498,47840.731840783665,39699.538412335365
2021-09-08T00:00:00Z,46633.79619574433,47912.5269355298,39804.20401058517
2021-09-09T00:00:00Z,46423.62033912101,47930.216011731536,39910.43512618942
2021-09-10T00:00:00Z,46148.71910998601,47939.757840282175,40019.05022007594
2021-09-11T00:00:00Z,45156.19005253012,47937.74473827582,40119.43671537211
2021-09-12T00:00:00Z,45463.40184967232,47937.48375239173,40186.60809320402
2021-09-13T00:00:00Z,45354.85277781955,47870.774836136705,40242.494369711756
2021-09-14T00:00:00Z,45704.61993465022,47837.744346314474,40308.068511248
2021-09-15T00:00:00Z,47145.587228974815,47839.36259984192,40406.16619364467
2021-09-16T00:00:00Z,48057.24712109942,47908.132181374036,40523.204999911286
2021-09-17T00:00:00Z,47717.02036703012,48000.51362582128,40654.960039568374
2021-09-18T00:00:00Z,47894.27001503118,48093.31634085031,40794.97369160074
2021-09-19T00:00:00Z,47945.62614340847,48114.84737827576,40948.272100085764
2021-09-20T00:00:00Z,45728.98778409151,48002.46439067628,41101.45663128545
2021-09-21T00:00:00Z,42616.29853485547,47790.37785244891,41205.35830402196
2021-09-22T00:00:00Z,41715.15773283265,47524.62842807846,41294.207083360045
2021-09-23T00:00:00Z,43881.18232495158,47348.203527613,41405.054767783564
2021-09-24T00:00:00Z,43872.93735378472,47205.49891689777,41540.923080852226
2021-09-25T00:00:00Z,42680.87557193369,47027.052635481705,41652.30494077884
2021-09-26T00:00:00Z,42863.45657589326,46870.59030669365,41744.80039987202
2021-09-27T00:00:00Z,43449.96347622568,46687.796532116525,41837.207764554856
